distance,position,orientation,run,rssi_mean,rssi_std,rssi_min,rssi_max,rssi_median,rssi_range,rssi_iqr,is_los
3,center,los,1,-47.825,5.4790163581763975,-68,-42,-47.5,26,26,1
3,center,los,2,-48.4,3.579704696519773,-63,-42,-48.0,21,21,1
3,center,los,3,-38.666666666666664,3.957198540616211,-56,-35,-38.0,21,21,1
3,center,nlos,1,-66.2,4.963677592077799,-77,-59,-67.0,18,18,0
3,center,nlos,2,-76.36363636363636,6.911705302620682,-97,-68,-74.0,29,29,0
3,center,nlos,3,-73.45833333333333,3.548798618012252,-91,-67,-73.0,24,24,0
3,end,los,1,-65.38028169014085,4.642555322181645,-81,-61,-64.0,20,20,1
3,end,los,2,-70.1044776119403,5.214008893176868,-91,-61,-69.0,30,30,1
3,end,los,3,-69.02898550724638,4.242540216082926,-83,-62,-68.0,21,21,1
3,end,nlos,1,-62.333333333333336,5.821269576920439,-88,-58,-60.0,30,30,0
3,end,nlos,2,-70.59722222222223,4.15766633562296,-87,-64,-71.0,23,23,0
3,end,nlos,3,-68.57692307692308,5.344398400987393,-81,-61,-68.0,20,20,0
3,mid_away,nlos,1,-57.61904761904762,6.396355818490809,-80,-50,-55.0,30,30,0
3,mid_away,nlos,2,-65.55405405405405,7.154157507412998,-85,-57,-62.0,28,28,0
3,mid_away,nlos,3,-62.35,6.886236502223619,-93,-54,-60.5,39,39,0
3,mid_facing,nlos,1,-45.33734939759036,4.431806074700206,-63,-40,-45.0,23,23,0
3,mid_facing,nlos,2,-50.651685393258425,4.175418116231283,-70,-45,-50.0,25,25,0
3,mid_facing,nlos,3,-43.40425531914894,2.7913813165781005,-59,-40,-43.0,19,19,0
3,start,los,1,-61.04545454545455,5.4875178965154,-79,-53,-60.0,26,26,1
3,start,los,2,-62.68115942028985,5.348151834768796,-79,-56,-61.0,23,23,1
3,start,los,3,-67.48148148148148,6.052414895369314,-83,-57,-67.0,26,26,1
3,start,nlos,1,-72.41071428571429,5.820892732888335,-91,-63,-71.0,28,28,0
3,start,nlos,2,-71.26153846153846,4.521742346281341,-90,-63,-71.0,27,27,0
3,start,nlos,3,-74.54901960784314,3.9815259662104223,-88,-66,-75.0,22,22,0
5,center,los,1,-56.27272727272727,3.9934638343209334,-71,-49,-55.0,22,22,1
5,center,los,2,-55.07608695652174,5.1934737060288105,-73,-48,-55.0,25,25,1
5,center,los,3,-49.3,5.006624824652975,-70,-44,-48.0,26,26,1
5,end,los,1,-66.525,5.358853206825848,-81,-59,-67.0,22,22,1
5,end,los,2,-65.1604938271605,7.178887083182631,-84,-55,-67.0,29,29,1
5,end,los,3,-64.59677419354838,8.574571016214747,-89,-55,-64.0,34,34,1
5,start,los,1,-69.48051948051948,4.5090855345810565,-81,-59,-69.0,22,22,1
5,start,los,2,-66.10810810810811,5.920865281931576,-85,-58,-64.5,27,27,1
5,start,los,3,-65.6027397260274,5.111913443742625,-82,-58,-64.0,24,24,1
7,center,los,1,-59.43529411764706,8.225174855318288,-77,-49,-60.0,28,28,1
7,center,los,2,-54.98809523809524,6.031032295141297,-74,-47,-55.0,27,27,1
7,center,los,3,-49.84615384615385,3.8265826846855213,-64,-43,-50.0,21,21,1
7,center,nlos,1,-75.46808510638297,6.107198403558341,-96,-67,-74.0,29,29,0
7,center,nlos,2,-80.62790697674419,5.300598599681944,-93,-72,-79.0,21,21,0
7,center,nlos,3,-77.66666666666667,4.777310439511023,-90,-68,-77.0,22,22,0
7,end,los,1,-68.19298245614036,5.406472960691352,-85,-61,-69.0,24,24,1
7,end,los,2,-62.58139534883721,5.292536623628475,-81,-56,-62.0,25,25,1
7,end,los,3,-60.735632183908045,5.368858893342847,-81,-54,-60.0,27,27,1
7,end,nlos,1,-68.7,4.792355023020172,-83,-61,-68.0,22,22,0
7,end,nlos,2,-69.40298507462687,4.115969275338607,-84,-62,-69.0,22,22,0
7,end,nlos,3,-66.27777777777777,4.3998150480405425,-82,-60,-66.0,22,22,0
7,mid_away,nlos,1,-64.10344827586206,5.277192419327827,-85,-57,-62.0,28,28,0
7,mid_away,nlos,2,-63.333333333333336,4.8830289402383915,-78,-56,-62.0,22,22,0
7,mid_away,nlos,3,-64.6375,5.803193686413138,-79,-58,-63.0,21,21,0
7,mid_facing,nlos,1,-45.294117647058826,3.670420792704591,-65,-43,-44.0,22,22,0
7,mid_facing,nlos,2,-62.925925925925924,4.993776700079666,-81,-56,-62.0,25,25,0
7,mid_facing,nlos,3,-55.88505747126437,5.614402756359054,-75,-47,-55.0,28,28,0
7,start,los,1,-65.15686274509804,5.504080482767699,-76,-58,-64.0,18,18,1
7,start,los,2,-65.15789473684211,6.932152396053135,-79,-54,-63.0,25,25,1
7,start,los,3,-69.24271844660194,6.83483869513963,-86,-57,-70.0,29,29,1
7,start,nlos,1,-69.53731343283582,4.404984635920492,-86,-64,-69.0,22,22,0
7,start,nlos,2,-72.9047619047619,4.471097010635458,-87,-66,-73.5,21,21,0
7,start,nlos,3,-66.65432098765432,5.844143422750588,-83,-56,-66.0,27,27,0
9,center,los,1,-60.41891891891892,5.659291685087227,-81,-52,-59.0,29,29,1
9,center,los,2,-51.80952380952381,4.540251546760379,-69,-47,-51.0,22,22,1
9,center,los,3,-53.470588235294116,5.517479227945704,-72,-47,-53.0,25,25,1
9,center,nlos,1,-68.60655737704919,5.490229772133371,-85,-61,-67.0,24,24,0
9,center,nlos,2,-75.0,4.681334597849343,-89,-70,-74.0,19,19,0
9,center,nlos,3,-72.45454545454545,2.7740872829995418,-85,-69,-72.0,16,16,0
9,end,los,1,-70.76190476190476,5.925593615666327,-87,-62,-69.0,25,25,1
9,end,los,2,-62.43478260869565,4.608411678005768,-80,-57,-62.0,23,23,1
9,end,los,3,-61.67816091954023,5.787906905427629,-81,-55,-60.0,26,26,1
9,end,nlos,1,-75.07692307692308,4.780869368173057,-88,-68,-74.0,20,20,0
9,end,nlos,2,-74.3265306122449,3.687748608015244,-89,-70,-73.0,19,19,0
9,end,nlos,3,-68.73333333333333,2.9185924378340053,-80,-65,-68.0,15,15,0
9,mid_away,nlos,1,-63.94202898550725,5.468853138109153,-77,-56,-63.0,21,21,0
9,mid_away,nlos,2,-60.22666666666667,6.65475512440283,-79,-52,-58.0,27,27,0
9,mid_away,nlos,3,-63.507246376811594,5.048654999705649,-80,-56,-62.0,24,24,0
9,mid_facing,nlos,1,-41.651162790697676,4.037376672632471,-60,-39,-41.0,21,21,0
9,mid_facing,nlos,2,-53.20238095238095,4.804063947049795,-70,-48,-52.0,22,22,0
9,mid_facing,nlos,3,-49.86363636363637,4.344852465470889,-64,-45,-48.0,19,19,0
9,start,los,1,-67.44155844155844,5.6370333427897945,-86,-59,-67.0,27,27,1
9,start,los,2,-60.876543209876544,3.9382188742164366,-73,-55,-59.0,18,18,1
9,start,los,3,-75.86363636363636,4.480401295829449,-90,-67,-74.0,23,23,1
9,start,nlos,1,-73.3170731707317,5.832833892672768,-95,-64,-71.0,31,31,0
9,start,nlos,2,-72.7872340425532,4.871997047068274,-86,-65,-72.0,21,21,0
9,start,nlos,3,-68.94827586206897,3.0574752443696824,-83,-62,-68.0,21,21,0
