name,time,advertising_interval,sequence_number
rssi,2024-04-02 14:15:56,500,1
rssi,2024-04-02 14:15:57,500,2
rssi,2024-04-02 14:15:57,500,3
rssi,2024-04-02 14:15:58,500,4
rssi,2024-04-02 14:15:58,500,5
rssi,2024-04-02 14:15:59,500,6
rssi,2024-04-02 14:15:59,500,7
rssi,2024-04-02 14:16:00,500,8
rssi,2024-04-02 14:16:00,500,9
rssi,2024-04-02 14:16:01,500,10
rssi,2024-04-02 14:16:01,500,11
rssi,2024-04-02 14:16:02,500,12
rssi,2024-04-02 14:16:02,500,13
rssi,2024-04-02 14:16:03,500,14
rssi,2024-04-02 14:16:03,500,15
rssi,2024-04-02 14:16:04,500,16
rssi,2024-04-02 14:16:04,500,17
rssi,2024-04-02 14:16:05,500,18
rssi,2024-04-02 14:16:05,500,19
rssi,2024-04-02 14:16:06,500,20
rssi,2024-04-02 14:16:06,500,21
rssi,2024-04-02 14:16:07,500,22
rssi,2024-04-02 14:16:07,500,23
rssi,2024-04-02 14:16:08,500,24
rssi,2024-04-02 14:16:08,500,25
rssi,2024-04-02 14:16:09,500,26
rssi,2024-04-02 14:16:09,500,27
rssi,2024-04-02 14:16:10,500,28
rssi,2024-04-02 14:16:10,500,29
rssi,2024-04-02 14:16:11,500,30
rssi,2024-04-02 14:16:11,500,31
rssi,2024-04-02 14:16:12,500,32
rssi,2024-04-02 14:16:12,500,33
rssi,2024-04-02 14:16:13,500,34
rssi,2024-04-02 14:16:13,500,35
rssi,2024-04-02 14:16:14,500,36
rssi,2024-04-02 14:16:14,500,37
rssi,2024-04-02 14:16:15,500,38
rssi,2024-04-02 14:16:15,500,39
rssi,2024-04-02 14:16:16,500,40
rssi,2024-04-02 14:16:16,500,41
rssi,2024-04-02 14:16:17,500,42
rssi,2024-04-02 14:16:18,500,43
rssi,2024-04-02 14:16:18,500,44
rssi,2024-04-02 14:17:15,500,1
rssi,2024-04-02 14:17:16,500,2
rssi,2024-04-02 14:17:16,500,3
rssi,2024-04-02 14:17:17,500,4
rssi,2024-04-02 14:17:17,500,5
rssi,2024-04-02 14:17:18,500,6
rssi,2024-04-02 14:17:18,500,7
rssi,2024-04-02 14:17:19,500,8
rssi,2024-04-02 14:17:19,500,9
rssi,2024-04-02 14:17:20,500,10
rssi,2024-04-02 14:17:20,500,11
rssi,2024-04-02 14:17:21,500,12
rssi,2024-04-02 14:17:21,500,13
rssi,2024-04-02 14:17:22,500,14
rssi,2024-04-02 14:17:22,500,15
rssi,2024-04-02 14:17:23,500,16
rssi,2024-04-02 14:17:23,500,17
rssi,2024-04-02 14:17:24,500,18
rssi,2024-04-02 14:17:24,500,19
rssi,2024-04-02 14:17:25,500,20
rssi,2024-04-02 14:17:25,500,21
rssi,2024-04-02 14:17:26,500,22
rssi,2024-04-02 14:17:27,500,23
rssi,2024-04-02 14:17:27,500,24
rssi,2024-04-02 14:17:28,500,25
rssi,2024-04-02 14:17:28,500,26
rssi,2024-04-02 14:17:29,500,27
rssi,2024-04-02 14:17:29,500,28
rssi,2024-04-02 14:17:30,500,29
rssi,2024-04-02 14:17:30,500,30
rssi,2024-04-02 14:17:31,500,31
rssi,2024-04-02 14:17:31,500,32
rssi,2024-04-02 14:17:32,500,33
rssi,2024-04-02 14:17:32,500,34
rssi,2024-04-02 14:17:33,500,35
rssi,2024-04-02 14:17:33,500,36
rssi,2024-04-02 14:17:34,500,37
rssi,2024-04-02 14:17:34,500,38
rssi,2024-04-02 14:17:35,500,39
rssi,2024-04-02 14:17:35,500,40
rssi,2024-04-02 14:17:36,500,41
rssi,2024-04-02 14:17:36,500,42
rssi,2024-04-02 14:17:37,500,43
rssi,2024-04-02 14:17:37,500,44
rssi,2024-04-02 14:17:38,500,45
rssi,2024-04-02 14:18:27,500,1
rssi,2024-04-02 14:18:28,500,2
rssi,2024-04-02 14:18:28,500,3
rssi,2024-04-02 14:18:29,500,4
rssi,2024-04-02 14:18:29,500,5
rssi,2024-04-02 14:18:30,500,6
rssi,2024-04-02 14:18:30,500,7
rssi,2024-04-02 14:18:31,500,8
rssi,2024-04-02 14:18:31,500,9
rssi,2024-04-02 14:18:32,500,10
rssi,2024-04-02 14:18:32,500,11
rssi,2024-04-02 14:18:33,500,12
rssi,2024-04-02 14:18:33,500,13
rssi,2024-04-02 14:18:34,500,14
rssi,2024-04-02 14:18:34,500,15
rssi,2024-04-02 14:18:35,500,16
rssi,2024-04-02 14:18:35,500,17
rssi,2024-04-02 14:18:36,500,18
rssi,2024-04-02 14:18:36,500,19
rssi,2024-04-02 14:18:37,500,20
rssi,2024-04-02 14:18:37,500,21
rssi,2024-04-02 14:18:38,500,22
rssi,2024-04-02 14:18:38,500,23
rssi,2024-04-02 14:18:39,500,24
rssi,2024-04-02 14:18:39,500,25
rssi,2024-04-02 14:18:40,500,26
rssi,2024-04-02 14:18:40,500,27
rssi,2024-04-02 14:18:41,500,28
rssi,2024-04-02 14:18:41,500,29
rssi,2024-04-02 14:18:42,500,30
rssi,2024-04-02 14:18:42,500,31
rssi,2024-04-02 14:18:43,500,32
rssi,2024-04-02 14:18:43,500,33
rssi,2024-04-02 14:18:44,500,34
rssi,2024-04-02 14:18:44,500,35
rssi,2024-04-02 14:18:45,500,36
rssi,2024-04-02 14:18:45,500,37
rssi,2024-04-02 14:18:46,500,38
rssi,2024-04-02 14:18:46,500,39
rssi,2024-04-02 14:18:47,500,40
rssi,2024-04-02 14:18:47,500,41
rssi,2024-04-02 14:18:48,500,42
rssi,2024-04-02 14:18:48,500,43
rssi,2024-04-02 14:18:49,500,44
rssi,2024-04-02 14:18:49,500,45
