name,time,addr,device,mean,median,rssi,sd
rssi,1685017193125000000,d74adea29cf7,rasp0,-49,-49,-49,0
rssi,1685017193617000000,d74adea29cf7,rasp0,-49,-49,-49,0
rssi,1685017194121000000,d74adea29cf7,rasp0,-49,-49,-49,0
rssi,1685017195127000000,d74adea29cf7,rasp0,-49,-49,-49,0
rssi,1685017195635000000,d74adea29cf7,rasp0,-48.6,-49,-47,0.8
rssi,1685017196100000000,d74adea29cf7,rasp0,-48.5,-49,-48,0.7637626158259734
rssi,1685017196609000000,d74adea29cf7,rasp0,-48.42857142857143,-49,-48,0.7284313590846836
rssi,1685017197217000000,d74adea29cf7,rasp0,-48.375,-48.5,-48,0.6959705453537527
rssi,1685017197619000000,d74adea29cf7,rasp0,-48.77777777777778,-49,-52,1.314684396244359
rssi,1685017199633000000,d74adea29cf7,rasp0,-49.5,-49,-56,2.5
rssi,1685017200140000000,d74adea29cf7,rasp0,-52.2,-49,-76,8.316249154516717
rssi,1685017200601000000,d74adea29cf7,rasp0,-52.9,-49,-56,8.312039460926542
rssi,1685017201102000000,d74adea29cf7,rasp0,-54.1,-49,-61,8.5258430668175
rssi,1685017202131000000,d74adea29cf7,rasp0,-54.7,-49,-55,8.355237878121724
rssi,1685017202610000000,d74adea29cf7,rasp0,-54.9,-49,-49,8.19084855189009
rssi,1685017204626000000,d74adea29cf7,rasp0,-55.7,-49,-56,7.861933604400383
rssi,1685017205125000000,d74adea29cf7,rasp0,-56.8,-49,-59,7.467261881037787
rssi,1685017205602000000,d74adea29cf7,rasp0,-57.6,-50.5,-56,6.887670143089026
rssi,1685017208123000000,d74adea29cf7,rasp0,-59.5,-52,-71,7.6583287994183165
rssi,1685017209638000000,d74adea29cf7,rasp0,-59.1,-52,-52,7.930321557162736
rssi,1685017210139000000,d74adea29cf7,rasp0,-58.7,-52,-72,7.128113354878695
rssi,1685017210597000000,d74adea29cf7,rasp0,-58.4,-52.5,-53,7.296574538781879
rssi,1685017211170000000,d74adea29cf7,rasp0,-57.7,-53,-54,7.349149610669251
rssi,1685017211606000000,d74adea29cf7,rasp0,-57.1,-52.5,-49,7.7775317421403045
rssi,1685017212612000000,d74adea29cf7,rasp0,-59.6,-53,-74,8.73155198117723
rssi,1685017213617000000,d74adea29cf7,rasp0,-59.9,-53.5,-59,8.653900854527974
rssi,1685017214626000000,d74adea29cf7,rasp0,-60.9,-54,-69,9.060353193998566
rssi,1685017215593000000,d74adea29cf7,rasp0,-63,-54.5,-77,10.059821071967434
rssi,1685017216659000000,d74adea29cf7,rasp0,-63.1,-55,-72,10.14347080638575
rssi,1685017218119000000,d74adea29cf7,rasp0,-64.1,-55.5,-62,9.470480452437458
rssi,1685017219166000000,d74adea29cf7,rasp0,-62.4,-55,-55,9.425497334358543
rssi,1685017220139000000,d74adea29cf7,rasp0,-64.2,-55.5,-71,9.173875952943773
rssi,1685017221098000000,d74adea29cf7,rasp0,-65.6,-56,-68,8.558037158133867
rssi,1685017222111000000,d74adea29cf7,rasp0,-67.9,-56,-72,6.670082458260917
rssi,1685017225140000000,d74adea29cf7,rasp0,-68.1,-56,-76,6.876772498781678
rssi,1685017228114000000,d74adea29cf7,rasp0,-68.4,-56,-62,6.529931086925803
rssi,1685017228617000000,d74adea29cf7,rasp0,-68.3,-56,-68,6.527633568147036
rssi,1685017229624000000,d74adea29cf7,rasp0,-65.7,-56,-51,7.62954782408499
rssi,1685017231106000000,d74adea29cf7,rasp0,-64.6,-56,-61,7.432361670424818
rssi,1685017231747000000,d74adea29cf7,rasp0,-64.1,-56,-57,7.7517739905133975
rssi,1685017232619000000,d74adea29cf7,rasp0,-63.7,-56,-51,8.295179322956196
rssi,1685017233153000000,d74adea29cf7,rasp0,-64,-56,-74,8.602325267042627
rssi,1685017235145000000,d74adea29cf7,rasp0,-66.3,-56,-91,11.832582135780845
rssi,1685017235670000000,d74adea29cf7,rasp0,-65.8,-56.5,-67,11.685888926393234
rssi,1685017240593000000,d74adea29cf7,rasp0,-67,-57,-88,13.19090595827292
rssi,1685017242606000000,d74adea29cf7,rasp0,-69.5,-58,-87,14.326548781894402
rssi,1685017243112000000,d74adea29cf7,rasp0,-70.8,-59,-81,14.715977711317723
rssi,1685017243614000000,d74adea29cf7,rasp0,-73.4,-59,-77,13.207573584879245
rssi,1685017244624000000,d74adea29cf7,rasp0,-75.9,-59,-86,12.988071450373225
rssi,1685017246613000000,d74adea29cf7,rasp0,-78,-60,-78,11.357816691600547
rssi,1685017247625000000,d74adea29cf7,rasp0,-81.7,-61,-88,7.239475119095307
rssi,1685017252107000000,d74adea29cf7,rasp0,-82.2,-61,-79,6.8527366796047255
rssi,1685017252609000000,d74adea29cf7,rasp0,-82,-61,-89,6.618156843109719
rssi,1685017253113000000,d74adea29cf7,rasp0,-83.6,-61.5,-83,4.34050688284214
rssi,1685017253711000000,d74adea29cf7,rasp0,-81.3,-62,-65,6.797793759742936
rssi,1685017254123000000,d74adea29cf7,rasp0,-80.6,-62,-80,6.529931086925803
rssi,1685017254627000000,d74adea29cf7,rasp0,-80.3,-62,-78,6.573431371817918
rssi,1685017257130000000,d74adea29cf7,rasp0,-80.8,-63.5,-82,6.49307323229917
rssi,1685017257611000000,d74adea29cf7,rasp0,-78.8,-65,-66,7.573638491504595
rssi,1685017258118000000,d74adea29cf7,rasp0,-78.3,-65.5,-73,7.772387020729218
rssi,1685017258622000000,d74adea29cf7,rasp0,-77.5,-66,-80,7.116881339463234
rssi,1685017259139000000,d74adea29cf7,rasp0,-75.2,-65.5,-56,9.558242516278815
rssi,1685017259640000000,d74adea29cf7,rasp0,-74.5,-66,-82,8.743569065318807
rssi,1685017261112000000,d74adea29cf7,rasp0,-71.8,-65.5,-56,9.80612053770501
rssi,1685017262618000000,d74adea29cf7,rasp0,-71.6,-65,-63,9.961927524329818
rssi,1685017264153000000,d74adea29cf7,rasp0,-70.5,-65.5,-69,9.573400649716902
rssi,1685017264634000000,d74adea29cf7,rasp0,-70.2,-66,-75,9.378699270154684
rssi,1685017265601000000,d74adea29cf7,rasp0,-67.8,-65.5,-58,9.119210492142399
rssi,1685017266106000000,d74adea29cf7,rasp0,-68.3,-66,-71,9.143850392476901
rssi,1685017267742000000,d74adea29cf7,rasp0,-67.8,-66.5,-68,9.008884503644166
rssi,1685017268645000000,d74adea29cf7,rasp0,-65.4,-66,-56,8.627861844049198
rssi,1685017269659000000,d74adea29cf7,rasp0,-66.7,-66.5,-69,8.075270893288968
rssi,1685017270594000000,d74adea29cf7,rasp0,-64.5,-66,-60,6.438167441127949
rssi,1685017271665000000,d74adea29cf7,rasp0,-66.7,-66.5,-78,6.9
rssi,1685017272116000000,d74adea29cf7,rasp0,-67.5,-67,-71,6.88839603971781
rssi,1685017273118000000,d74adea29cf7,rasp0,-66.5,-66.5,-59,7.310950690573696
rssi,1685017276139000000,d74adea29cf7,rasp0,-64.2,-66,-52,7.87146746166177
rssi,1685017277116000000,d74adea29cf7,rasp0,-64.1,-65.5,-57,7.955501241279521
rssi,1685017278114000000,d74adea29cf7,rasp0,-66.1,-66,-91,11.26454615153225
rssi,1685017279115000000,d74adea29cf7,rasp0,-65.8,-65.5,-65,11.249888888340188
rssi,1685017281104000000,d74adea29cf7,rasp0,-66.3,-65,-61,10.909170454255449
rssi,1685017281610000000,d74adea29cf7,rasp0,-65.1,-65,-57,11.202231920470133
rssi,1685017283632000000,d74adea29cf7,rasp0,-64.4,-65,-53,11.706408501329518
rssi,1685017284691000000,d74adea29cf7,rasp0,-64,-65,-74,11.29601699715435
rssi,1685017286099000000,d74adea29cf7,rasp0,-64.7,-65,-78,11.908400396358866
rssi,1685017288122000000,d74adea29cf7,rasp0,-65.6,-65.5,-68,11.783038657324349
rssi,1685017289135000000,d74adea29cf7,rasp0,-67.1,-66,-67,10.87612063191651
rssi,1685017290145000000,d74adea29cf7,rasp0,-69.8,-66.5,-84,11.373653766490344
rssi,1685017292622000000,d74adea29cf7,rasp0,-69.9,-67,-92,11.562439189029277
rssi,1685017293635000000,d74adea29cf7,rasp0,-70.2,-67,-68,11.469960767151735
rssi,1685017294637000000,d74adea29cf7,rasp0,-73.1,-67,-90,12.405240827972667
rssi,1685017295152000000,d74adea29cf7,rasp0,-76.3,-67.5,-89,11.95867885679685
rssi,1685017295600000000,d74adea29cf7,rasp0,-78.4,-68,-74,9.210863151735564
rssi,1685017298121000000,d74adea29cf7,rasp0,-78,-68,-70,9.476286192385707
rssi,1685017298662000000,d74adea29cf7,rasp0,-76.5,-68,-63,10.49047186736612
rssi,1685017299134000000,d74adea29cf7,rasp0,-76.6,-68,-69,10.413452837555852
rssi,1685017301603000000,d74adea29cf7,rasp0,-77.5,-68,-76,9.922197337283713
rssi,1685017302617000000,d74adea29cf7,rasp0,-77,-68,-79,9.705668446840743
rssi,1685017303630000000,d74adea29cf7,rasp0,-74.6,-68,-68,8.604649905719581
rssi,1685017305328000000,d74adea29cf7,rasp0,-74,-68,-62,9.23038460737146
rssi,1685017309125000000,d74adea29cf7,rasp0,-70.7,-68,-57,8.80965379569481
rssi,1685017309626000000,d74adea29cf7,rasp0,-67.3,-68,-55,7.563729238940273
rssi,1685017310131000000,d74adea29cf7,rasp0,-65.8,-68,-59,7.573638491504596
rssi,1685017310697000000,d74adea29cf7,rasp0,-66.1,-68,-73,7.7903786814249285
rssi,1685017311602000000,d74adea29cf7,rasp0,-68.1,-68,-83,9.180958555619343
rssi,1685017312108000000,d74adea29cf7,rasp0,-67.8,-68,-66,9.19565114605812
rssi,1685017312699000000,d74adea29cf7,rasp0,-67.3,-68,-71,8.866228059327145
rssi,1685017313108000000,d74adea29cf7,rasp0,-66.6,-68,-72,8.16333265278342
rssi,1685017314626000000,d74adea29cf7,rasp0,-67.5,-68,-77,8.743569065318807
rssi,1685017315133000000,d74adea29cf7,rasp0,-66.9,-68,-56,9.289241088485108
rssi,1685017316096000000,d74adea29cf7,rasp0,-68.9,-68,-77,9.093404203047392
rssi,1685017316598000000,d74adea29cf7,rasp0,-70.4,-68,-70,7.825599018605541
rssi,1685017317101000000,d74adea29cf7,rasp0,-70.1,-68,-56,8.299999999999999
rssi,1685017318116000000,d74adea29cf7,rasp0,-68.2,-68,-54,9.505787710652916
rssi,1685017320594000000,d74adea29cf7,rasp0,-66,-68,-61,8.294576541331088
rssi,1685017323619000000,d74adea29cf7,rasp0,-66.6,-68,-72,8.487638069569178
rssi,1685017325599000000,d74adea29cf7,rasp0,-65.2,-68,-57,8.795453370918409
rssi,1685017326102000000,d74adea29cf7,rasp0,-64.1,-68,-61,8.560957890329798
rssi,1685017326603000000,d74adea29cf7,rasp0,-62.2,-68,-58,7.533923280734945
rssi,1685017327110000000,d74adea29cf7,rasp0,-63.3,-67.5,-67,7.349149610669251
rssi,1685017327617000000,d74adea29cf7,rasp0,-63.8,-68,-82,8.364209466530594
rssi,1685017333632000000,d74adea29cf7,rasp0,-62,-67.5,-52,8.763560920082657
rssi,1685017335128000000,d74adea29cf7,rasp0,-62.8,-67,-64,8.541662601625049
rssi,1685017336104000000,d74adea29cf7,rasp0,-65.4,-67.5,-80,9.38296328459192
rssi,1685017337121000000,d74adea29cf7,rasp0,-65.9,-67,-66,9.267685795278128
rssi,1685017338130000000,d74adea29cf7,rasp0,-65.2,-67,-65,9.042123644365851
rssi,1685017338629000000,d74adea29cf7,rasp0,-65.4,-67,-59,8.879189152169246
rssi,1685017339130000000,d74adea29cf7,rasp0,-65.5,-67,-62,8.834591105421914
rssi,1685017339683000000,d74adea29cf7,rasp0,-65.8,-67,-61,8.623224454924038
rssi,1685017340282000000,d74adea29cf7,rasp0,-67.8,-67,-87,10.73126274023705
rssi,1685017340659000000,d74adea29cf7,rasp0,-66.6,-67,-70,9.697422337920525
rssi,1685017341099000000,d74adea29cf7,rasp0,-68.6,-67,-72,8.46404158779953
rssi,1685017346607000000,d74adea29cf7,rasp0,-70,-67,-78,8.740709353364863
rssi,1685017348616000000,d74adea29cf7,rasp0,-70.3,-67.5,-83,9.121951545584968
rssi,1685017351105000000,d74adea29cf7,rasp0,-72,-68,-83,9.726253132630262
rssi,1685017352623000000,d74adea29cf7,rasp0,-73.2,-68,-77,9.526804291051644
rssi,1685017356105000000,d74adea29cf7,rasp0,-75.4,-68,-81,8.475848040166836
rssi,1685017356693000000,d74adea29cf7,rasp0,-78.7,-68,-95,9.022749026765624
rssi,1685017358718000000,d74adea29cf7,rasp0,-80.3,-68,-77,6.9144775652250114
rssi,1685017363117000000,d74adea29cf7,rasp0,-78.3,-68,-67,7.550496672405068
rssi,1685017364120000000,d74adea29cf7,rasp0,-78.1,-68,-68,7.790378681424928
rssi,1685017365147000000,d74adea29cf7,rasp0,-76.5,-68,-56,10.161200716450788
rssi,1685017367111000000,d74adea29cf7,rasp0,-76.2,-68,-75,10.156771140475698
rssi,1685017369129000000,d74adea29cf7,rasp0,-75,-68,-71,9.989994994993742
rssi,1685017370193000000,d74adea29cf7,rasp0,-72.8,-68,-61,10.4
rssi,1685017371607000000,d74adea29cf7,rasp0,-71.9,-68,-68,10.387011119662866
rssi,1685017372111000000,d74adea29cf7,rasp0,-71.8,-68,-80,10.303397497913005
rssi,1685017373131000000,d74adea29cf7,rasp0,-68.4,-68,-61,7.241546796092669
rssi,1685017373630000000,d74adea29cf7,rasp0,-67.1,-68,-64,6.729784543356496
rssi,1685017374139000000,d74adea29cf7,rasp0,-66.6,-68,-62,6.902173570694959
rssi,1685017375595000000,d74adea29cf7,rasp0,-67.8,-68,-80,7.997499609252882
rssi,1685017376597000000,d74adea29cf7,rasp0,-69.9,-68,-77,7.354590403278759
rssi,1685017378114000000,d74adea29cf7,rasp0,-69.3,-68,-69,7.156116265125939
rssi,1685017378656000000,d74adea29cf7,rasp0,-67.9,-68,-57,8.005623023850173
rssi,1685017379632000000,d74adea29cf7,rasp0,-69.4,-68,-76,7.977468270071653
rssi,1685017380237000000,d74adea29cf7,rasp0,-69.3,-68,-67,8.000624975587845
rssi,1685017381153000000,d74adea29cf7,rasp0,-68.2,-68,-69,7.166589146867567
rssi,1685017382604000000,d74adea29cf7,rasp0,-68.4,-68,-63,6.988562083862459
rssi,1685017386095000000,d74adea29cf7,rasp0,-67.9,-68,-59,7.449161026585477
rssi,1685017386668000000,d74adea29cf7,rasp0,-68.2,-68,-65,7.2636079189339515
rssi,1685017389106000000,d74adea29cf7,rasp0,-66.2,-68,-60,6.44670458451448
rssi,1685017390117000000,d74adea29cf7,rasp0,-64.2,-68,-57,5.861740355901138
rssi,1685017394651000000,d74adea29cf7,rasp0,-62.4,-68,-51,6.8
rssi,1685017395154000000,d74adea29cf7,rasp0,-62.1,-67.5,-54,7.091544260596559
rssi,1685017396606000000,d74adea29cf7,rasp0,-61.9,-68,-74,6.7149087856798175
rssi,1685017397109000000,d74adea29cf7,rasp0,-60,-67.5,-48,7.628892449104261
rssi,1685017398117000000,d74adea29cf7,rasp0,-58.9,-67,-58,7.020683727387241
rssi,1685017399161000000,d74adea29cf7,rasp0,-58.3,-67,-57,6.9
rssi,1685017399628000000,d74adea29cf7,rasp0,-59.6,-67,-72,8.039900496896712
rssi,1685017400132000000,d74adea29cf7,rasp0,-59.3,-67,-62,7.887331614684398
rssi,1685017401095000000,d74adea29cf7,rasp0,-61.2,-67,-79,9.867117106835208
rssi,1685017401629000000,d74adea29cf7,rasp0,-61.4,-67,-59,9.8
rssi,1685017405268000000,d74adea29cf7,rasp0,-61.8,-67,-55,9.4424573072903
rssi,1685017405652000000,d74adea29cf7,rasp0,-62.3,-67,-59,9.143850392476903
rssi,1685017406603000000,d74adea29cf7,rasp0,-63.9,-67,-90,12.003749414245535
rssi,1685017408121000000,d74adea29cf7,rasp0,-66,-67,-69,10.816653826391969
rssi,1685017410155000000,d74adea29cf7,rasp0,-66.8,-67,-66,10.486181383134664
rssi,1685017410596000000,d74adea29cf7,rasp0,-70.1,-67,-90,11.970380110923797
rssi,1685017412615000000,d74adea29cf7,rasp0,-69,-67,-61,12.24744871391589
rssi,1685017413126000000,d74adea29cf7,rasp0,-70.5,-67,-77,12.216791722870616
rssi,1685017415153000000,d74adea29cf7,rasp0,-70.8,-67,-82,12.456323695216016
rssi,1685017416598000000,d74adea29cf7,rasp0,-73.7,-67.5,-88,12.744018204632322
rssi,1685017417189000000,d74adea29cf7,rasp0,-77,-68,-88,11.704699910719626
rssi,1685017417606000000,d74adea29cf7,rasp0,-78.1,-68,-70,10.406248123122953
rssi,1685017418114000000,d74adea29cf7,rasp0,-75.8,-68,-67,10.057832768544126
rssi,1685017419176000000,d74adea29cf7,rasp0,-76.1,-68,-72,9.893937537704591
rssi,1685017419691000000,d74adea29cf7,rasp0,-77.2,-68,-77,9.303762679690406
rssi,1685017420595000000,d74adea29cf7,rasp0,-75.7,-68,-75,8.271033792700885
rssi,1685017422196000000,d74adea29cf7,rasp0,-77.5,-68,-79,6.682065548915245
