name,time,addr,device,mean,median,rssi,sd
rssi,1685017422609000000,d74adea29cf7,rasp0,-76.9,-68,-71,6.963476143421474
rssi,1685017425137000000,d74adea29cf7,rasp0,-75.7,-68,-70,7.014983962918233
rssi,1685017426101000000,d74adea29cf7,rasp0,-74.4,-68,-75,5.695612346359257
rssi,1685017426600000000,d74adea29cf7,rasp0,-73.4,-68,-78,3.7735924528226414
rssi,1685017427105000000,d74adea29cf7,rasp0,-71.1,-68,-47,8.802840450672726
rssi,1685017427609000000,d74adea29cf7,rasp0,-70.5,-68,-61,9.254728521139883
rssi,1685017428618000000,d74adea29cf7,rasp0,-70,-68,-67,9.2951600308978
rssi,1685017430597000000,d74adea29cf7,rasp0,-70.7,-68,-84,10.03045362882457
rssi,1685017431145000000,d74adea29cf7,rasp0,-67.9,-68,-47,12.128066622508303
rssi,1685017436611000000,d74adea29cf7,rasp0,-67.8,-68,-78,12.039933554633928
rssi,1685017437119000000,d74adea29cf7,rasp0,-66.6,-68,-59,12.25724275683565
rssi,1685017437623000000,d74adea29cf7,rasp0,-66.4,-68,-68,12.216382443260361
rssi,1685017438632000000,d74adea29cf7,rasp0,-63.8,-68,-49,12.859237924542807
rssi,1685017439137000000,d74adea29cf7,rasp0,-62.1,-68,-61,11.962023240238251
rssi,1685017442113000000,d74adea29cf7,rasp0,-64.1,-68,-67,10.894494022211404
rssi,1685017444133000000,d74adea29cf7,rasp0,-64.8,-68,-68,10.897706180660222
rssi,1685017447104000000,d74adea29cf7,rasp0,-65,-68,-69,10.954451150103322
rssi,1685017450593000000,d74adea29cf7,rasp0,-62.3,-68,-57,9.11098238391448
rssi,1685017451757000000,d74adea29cf7,rasp0,-63.8,-68,-62,7.573638491504595
rssi,1685017452139000000,d74adea29cf7,rasp0,-61.5,-68,-55,6.296824596572466
rssi,1685017453112000000,d74adea29cf7,rasp0,-61.8,-68,-62,6.241794613730894
rssi,1685017453616000000,d74adea29cf7,rasp0,-61.2,-68,-62,5.89576118919347
rssi,1685017454619000000,d74adea29cf7,rasp0,-62,-67.5,-57,4.58257569495584
rssi,1685017455315000000,d74adea29cf7,rasp0,-61.1,-67,-52,5.48543526076099
rssi,1685017456600000000,d74adea29cf7,rasp0,-59.2,-67,-48,6.337191807101944
rssi,1685017457612000000,d74adea29cf7,rasp0,-57.1,-67,-47,6.549045732013177
rssi,1685017460129000000,d74adea29cf7,rasp0,-57.3,-67,-71,6.928924880528004
rssi,1685017461609000000,d74adea29cf7,rasp0,-57.7,-67,-61,7.014983962918233
rssi,1685017463131000000,d74adea29cf7,rasp0,-59.6,-67,-81,9.90151503558925
rssi,1685017463635000000,d74adea29cf7,rasp0,-61.6,-67,-75,10.753604047016053
rssi,1685017465255000000,d74adea29cf7,rasp0,-63.4,-67.5,-80,12.09297316626478
rssi,1685017467104000000,d74adea29cf7,rasp0,-62.8,-67,-56,12.294714311442947
rssi,1685017468614000000,d74adea29cf7,rasp0,-66,-67.5,-89,14.359665734271115
rssi,1685017469619000000,d74adea29cf7,rasp0,-69.5,-68,-87,14.780054127099806
rssi,1685017470592000000,d74adea29cf7,rasp0,-72.5,-68,-78,13.055650117860848
rssi,1685017471092000000,d74adea29cf7,rasp0,-73.3,-68,-55,11.636580253665594
rssi,1685017472612000000,d74adea29cf7,rasp0,-75.4,-68,-92,12.86234815265082
rssi,1685017476103000000,d74adea29cf7,rasp0,-78.6,-68,-93,12.86234815265082
rssi,1685017476612000000,d74adea29cf7,rasp0,-78.6,-68,-81,12.86234815265082
rssi,1685017479661000000,d74adea29cf7,rasp0,-79.2,-68,-81,12.820296408429876
rssi,1685017480599000000,d74adea29cf7,rasp0,-79.3,-68,-81,12.83004286820586
rssi,1685017482111000000,d74adea29cf7,rasp0,-80.7,-68,-70,10.81711606667877
rssi,1685017482613000000,d74adea29cf7,rasp0,-79,-68,-72,10.714476188783099
rssi,1685017484133000000,d74adea29cf7,rasp0,-77.3,-68,-70,10.658799181896617
rssi,1685017484642000000,d74adea29cf7,rasp0,-76.1,-68,-66,11.175419455215094
rssi,1685017485591000000,d74adea29cf7,rasp0,-78.6,-68,-80,8.69712596206356
rssi,1685017486608000000,d74adea29cf7,rasp0,-75.4,-68,-60,9.057593499379403
rssi,1685017487110000000,d74adea29cf7,rasp0,-71.5,-68,-54,9.036038955205981
rssi,1685017487612000000,d74adea29cf7,rasp0,-70.7,-68,-73,8.49764673306675
rssi,1685017488142000000,d74adea29cf7,rasp0,-69.1,-68,-65,7.892401408950256
rssi,1685017490678000000,d74adea29cf7,rasp0,-69.4,-68,-84,8.380930735902785
rssi,1685017491606000000,d74adea29cf7,rasp0,-68,-68,-56,9.284395510748128
rssi,1685017492111000000,d74adea29cf7,rasp0,-68.5,-68,-77,9.615092303249096
rssi,1685017495139000000,d74adea29cf7,rasp0,-70.8,-68,-93,12.12270596855339
rssi,1685017496097000000,d74adea29cf7,rasp0,-72.3,-68,-81,12.361634196173256
rssi,1685017497605000000,d74adea29cf7,rasp0,-70.3,-68,-60,12.570202862324855
rssi,1685017498222000000,d74adea29cf7,rasp0,-71.5,-68,-72,12.093386622447824
rssi,1685017499613000000,d74adea29cf7,rasp0,-73.8,-68,-77,10.64706532336493
rssi,1685017500597000000,d74adea29cf7,rasp0,-73.8,-68,-73,10.647065323364933
rssi,1685017501108000000,d74adea29cf7,rasp0,-72.6,-68,-53,12.142487389328434
rssi,1685017503133000000,d74adea29cf7,rasp0,-69.5,-68,-53,12.776932339180638
rssi,1685017504132000000,d74adea29cf7,rasp0,-71.1,-68,-72,11.962023240238251
rssi,1685017505590000000,d74adea29cf7,rasp0,-72,-68,-86,12.68857754044952
rssi,1685017506097000000,d74adea29cf7,rasp0,-69.8,-68,-71,10.590561835898981
rssi,1685017507611000000,d74adea29cf7,rasp0,-67.4,-68,-57,10.49952379872535
rssi,1685017508696000000,d74adea29cf7,rasp0,-68.2,-68,-68,10.205880657738458
rssi,1685017509630000000,d74adea29cf7,rasp0,-68.1,-68,-71,10.173003489628814
rssi,1685017510136000000,d74adea29cf7,rasp0,-67.5,-68,-71,9.800510190801292
rssi,1685017511100000000,d74adea29cf7,rasp0,-66.9,-68,-67,9.627564593395363
rssi,1685017511623000000,d74adea29cf7,rasp0,-68,-68,-64,8.54400374531753
rssi,1685017512104000000,d74adea29cf7,rasp0,-69.3,-68,-66,7.014983962918233
rssi,1685017513110000000,d74adea29cf7,rasp0,-69.8,-68,-77,7.35934779718964
rssi,1685017518630000000,d74adea29cf7,rasp0,-68.1,-68,-69,5.008991914547278
rssi,1685017520144000000,d74adea29cf7,rasp0,-67.3,-68,-63,5.119570294468081
rssi,1685017520592000000,d74adea29cf7,rasp0,-67.8,-68,-62,4.261455150532504
rssi,1685017522109000000,d74adea29cf7,rasp0,-68.1,-68,-71,4.369210454990695
rssi,1685017525150000000,d74adea29cf7,rasp0,-66.7,-68,-57,5.348831648126533
rssi,1685017525690000000,d74adea29cf7,rasp0,-67.4,-68,-78,6.248199740725324
rssi,1685017526611000000,d74adea29cf7,rasp0,-66.7,-68,-60,6.634003316248795
rssi,1685017527112000000,d74adea29cf7,rasp0,-67.6,-68,-73,6.81469001496033
rssi,1685017528630000000,d74adea29cf7,rasp0,-69.1,-68,-81,7.8670197660867744
rssi,1685017529138000000,d74adea29cf7,rasp0,-66.9,-68,-55,8.407734534343957
rssi,1685017531117000000,d74adea29cf7,rasp0,-66.8,-68,-68,8.388086790204307
rssi,1685017532113000000,d74adea29cf7,rasp0,-67.9,-68,-74,8.537564055396597
rssi,1685017533117000000,d74adea29cf7,rasp0,-69.4,-68,-77,8.685620300243384
rssi,1685017533623000000,d74adea29cf7,rasp0,-69.7,-68,-74,8.786922100485471
rssi,1685017535136000000,d74adea29cf7,rasp0,-72.2,-68,-82,8.364209466530594
rssi,1685017536090000000,d74adea29cf7,rasp0,-73.4,-68,-90,9.840731680114036
rssi,1685017537612000000,d74adea29cf7,rasp0,-76.3,-68,-89,9.737042672187485
rssi,1685017538100000000,d74adea29cf7,rasp0,-77.1,-68,-81,9.761659694949419
rssi,1685017540593000000,d74adea29cf7,rasp0,-76.1,-68,-71,9.822932352408825
rssi,1685017541098000000,d74adea29cf7,rasp0,-77.6,-68,-70,7.310266752998826
rssi,1685017542107000000,d74adea29cf7,rasp0,-78.4,-68.5,-76,6.6211781428987395
rssi,1685017542701000000,d74adea29cf7,rasp0,-79.2,-69,-82,6.523802572120037
rssi,1685017543110000000,d74adea29cf7,rasp0,-78.6,-69,-71,6.959885056522126
rssi,1685017545319000000,d74adea29cf7,rasp0,-78.1,-69,-69,7.4357245780085215
rssi,1685017546606000000,d74adea29cf7,rasp0,-78,-69,-81,7.389181280764467
rssi,1685017547114000000,d74adea29cf7,rasp0,-76.8,-69,-78,6.2257529665093525
rssi,1685017547623000000,d74adea29cf7,rasp0,-75.6,-69,-77,4.737087712930804
rssi,1685017548125000000,d74adea29cf7,rasp0,-75.6,-69,-81,4.737087712930804
rssi,1685017549640000000,d74adea29cf7,rasp0,-74.4,-69,-59,6.814690014960328
rssi,1685017550589000000,d74adea29cf7,rasp0,-75,-69,-76,6.663332499583072
rssi,1685017551682000000,d74adea29cf7,rasp0,-74.8,-69,-74,6.660330322138685
rssi,1685017552609000000,d74adea29cf7,rasp0,-73.4,-69,-68,6.468384651518491
rssi,1685017554630000000,d74adea29cf7,rasp0,-73.3,-69,-70,6.512296062065975
rssi,1685017555638000000,d74adea29cf7,rasp0,-71.9,-69,-55,8.490583018850943
rssi,1685017557601000000,d74adea29cf7,rasp0,-68.5,-69,-47,10.688779163215974
rssi,1685017558605000000,d74adea29cf7,rasp0,-67.8,-69,-71,10.264501936285072
rssi,1685017559111000000,d74adea29cf7,rasp0,-65,-69,-49,11.15347479487895
rssi,1685017560127000000,d74adea29cf7,rasp0,-61.8,-69,-49,10.684568311354464
rssi,1685017561629000000,d74adea29cf7,rasp0,-63.3,-69,-74,11.225417586887358
rssi,1685017562142000000,d74adea29cf7,rasp0,-61.2,-69,-55,10.6
rssi,1685017562611000000,d74adea29cf7,rasp0,-60.9,-69,-71,10.270832488167647
rssi,1685017563635000000,d74adea29cf7,rasp0,-60.9,-69,-68,10.270832488167645
rssi,1685017567605000000,d74adea29cf7,rasp0,-62.6,-69,-87,12.745195173083856
rssi,1685017568621000000,d74adea29cf7,rasp0,-64.1,-69,-70,12.644761761298628
rssi,1685017569629000000,d74adea29cf7,rasp0,-67,-69,-76,11.679041056525147
rssi,1685017570136000000,d74adea29cf7,rasp0,-66.8,-69,-69,11.625833303466896
rssi,1685017571098000000,d74adea29cf7,rasp0,-70,-69,-81,10.648943609579309
rssi,1685017574123000000,d74adea29cf7,rasp0,-70.7,-69,-56,9.402659198333204
rssi,1685017575130000000,d74adea29cf7,rasp0,-68,-69,-47,11.670475568716126
rssi,1685017576744000000,d74adea29cf7,rasp0,-68.2,-69,-57,11.461239025515521
rssi,1685017577110000000,d74adea29cf7,rasp0,-68.3,-69,-72,11.489560478973946
rssi,1685017577610000000,d74adea29cf7,rasp0,-69.1,-69,-76,11.717081547894082
rssi,1685017578120000000,d74adea29cf7,rasp0,-67.1,-69,-67,10.084145972763386
rssi,1685017579642000000,d74adea29cf7,rasp0,-66.9,-69,-68,10.044401425669925
rssi,1685017580149000000,d74adea29cf7,rasp0,-65.7,-69,-64,9.59218431849597
rssi,1685017582617000000,d74adea29cf7,rasp0,-66,-69,-72,9.736529155710468
rssi,1685017585121000000,d74adea29cf7,rasp0,-64.3,-69,-64,8.355237878121724
rssi,1685017587107000000,d74adea29cf7,rasp0,-63.8,-69,-51,8.964373932405987
rssi,1685017587675000000,d74adea29cf7,rasp0,-63.8,-69,-47,8.964373932405989
rssi,1685017589133000000,d74adea29cf7,rasp0,-63.6,-69,-55,9.13454979733539
rssi,1685017590149000000,d74adea29cf7,rasp0,-62.1,-69,-57,8.859458222713169
rssi,1685017591091000000,d74adea29cf7,rasp0,-61.5,-69,-70,8.065358020571685
rssi,1685017593609000000,d74adea29cf7,rasp0,-62.9,-69,-81,9.904039579888602
rssi,1685017594112000000,d74adea29cf7,rasp0,-63.4,-69,-73,10.26839812239475
rssi,1685017597103000000,d74adea29cf7,rasp0,-66.1,-69,-91,13.201893803541976
rssi,1685017597610000000,d74adea29cf7,rasp0,-67.9,-69,-90,14.98966310495336
rssi,1685017599236000000,d74adea29cf7,rasp0,-68.6,-69,-71,14.954597955144099
rssi,1685017599625000000,d74adea29cf7,rasp0,-71.5,-69,-80,14.044571905188139
rssi,1685017605128000000,d74adea29cf7,rasp0,-72.7,-69,-59,12.304877081872862
rssi,1685017607101000000,d74adea29cf7,rasp0,-73,-69,-58,11.899579824514813
rssi,1685017607608000000,d74adea29cf7,rasp0,-72.7,-69,-54,12.32923355282071
rssi,1685017609114000000,d74adea29cf7,rasp0,-73.2,-69,-75,12.310970717209914
rssi,1685017610251000000,d74adea29cf7,rasp0,-70.8,-69,-57,12.882546332150332
rssi,1685017611094000000,d74adea29cf7,rasp0,-72.1,-69,-86,13.670771741200273
rssi,1685017612097000000,d74adea29cf7,rasp0,-70.1,-69,-71,12.136309158883519
rssi,1685017612598000000,d74adea29cf7,rasp0,-67.2,-69,-61,10.371113729971338
rssi,1685017614110000000,d74adea29cf7,rasp0,-67.5,-69,-74,10.519030373565807
rssi,1685017615696000000,d74adea29cf7,rasp0,-66.9,-69,-74,9.9443451267542
rssi,1685017616097000000,d74adea29cf7,rasp0,-65.9,-69,-49,11.12160060422959
rssi,1685017616637000000,d74adea29cf7,rasp0,-65.7,-69,-56,11.27874106449829
rssi,1685017620132000000,d74adea29cf7,rasp0,-66.3,-69,-60,10.789346597454362
rssi,1685017622108000000,d74adea29cf7,rasp0,-65,-69,-62,10.44030650891055
rssi,1685017623226000000,d74adea29cf7,rasp0,-66,-69,-67,10.099504938362077
rssi,1685017623697000000,d74adea29cf7,rasp0,-63.6,-69,-62,7.605261336732617
rssi,1685017624167000000,d74adea29cf7,rasp0,-63,-69,-65,7.224956747275377
rssi,1685017625593000000,d74adea29cf7,rasp0,-64.4,-69,-75,8.014985963805552
rssi,1685017626721000000,d74adea29cf7,rasp0,-64.7,-69,-77,8.414867794564572
rssi,1685017627670000000,d74adea29cf7,rasp0,-62.2,-69,-49,8.975522268926749
rssi,1685017628170000000,d74adea29cf7,rasp0,-64.1,-69,-68,7.930321557162736
rssi,1685017628621000000,d74adea29cf7,rasp0,-64.2,-69,-57,7.833262411026456
rssi,1685017629633000000,d74adea29cf7,rasp0,-63.1,-68.5,-49,9.027181176868005
rssi,1685017630135000000,d74adea29cf7,rasp0,-62.3,-68,-54,9.434511116109833
rssi,1685017630658000000,d74adea29cf7,rasp0,-61.1,-68,-55,9.523129737644027
rssi,1685017631098000000,d74adea29cf7,rasp0,-60.4,-68,-55,9.687104830649869
rssi,1685017631603000000,d74adea29cf7,rasp0,-59,-68,-51,9.929753269845127
rssi,1685017632106000000,d74adea29cf7,rasp0,-56.5,-68,-50,8.651589449343975
rssi,1685017632612000000,d74adea29cf7,rasp0,-54.7,-68,-59,5.496362433464518
rssi,1685017633123000000,d74adea29cf7,rasp0,-57.1,-68,-73,7.39526875779373
rssi,1685017634134000000,d74adea29cf7,rasp0,-55,-68,-47,6.971370023173351
rssi,1685017634641000000,d74adea29cf7,rasp0,-55.3,-68,-60,7.114070564732964
rssi,1685017635149000000,d74adea29cf7,rasp0,-57.5,-68,-71,8.151686941977102
rssi,1685017636603000000,d74adea29cf7,rasp0,-57.5,-68,-54,8.151686941977102
rssi,1685017637111000000,d74adea29cf7,rasp0,-57.6,-68,-56,8.126499861564017
rssi,1685017637616000000,d74adea29cf7,rasp0,-57.7,-68,-56,8.1
rssi,1685017638130000000,d74adea29cf7,rasp0,-58.8,-68,-62,7.858753081755401
rssi,1685017638624000000,d74adea29cf7,rasp0,-59.7,-68,-59,7.294518489934754
rssi,1685017639167000000,d74adea29cf7,rasp0,-59.7,-68,-59,7.294518489934754
rssi,1685017639629000000,d74adea29cf7,rasp0,-58.3,-68,-59,5.797413216254298
rssi,1685017640590000000,d74adea29cf7,rasp0,-60.7,-68,-71,5.586591089385369
rssi,1685017641603000000,d74adea29cf7,rasp0,-60.2,-68,-55,5.844655678480984
rssi,1685017642112000000,d74adea29cf7,rasp0,-58.9,-68,-58,4.6141087980237305
rssi,1685017642615000000,d74adea29cf7,rasp0,-59.1,-68,-56,4.437341546466758
rssi,1685017643117000000,d74adea29cf7,rasp0,-59.1,-68,-56,4.437341546466758
rssi,1685017644231000000,d74adea29cf7,rasp0,-60.8,-68,-73,5.929586832149438
rssi,1685017644634000000,d74adea29cf7,rasp0,-62,-68,-74,7.14142842854285
rssi,1685017645593000000,d74adea29cf7,rasp0,-63.4,-68,-73,7.761443164772902
rssi,1685017646102000000,d74adea29cf7,rasp0,-65,-68,-75,8.318653737234168
